CustomerID,revenue,invoices,cum_revenue_share,customer_rank_share
15223,1417.95,5,0.8817518432977236,0.3586807928913192
12693,1415.02,7,0.881834745390183,0.3588516746411483
16245,1413.66,3,0.8819175678040191,0.35902255639097747
17496,1412.89,4,0.8820003451056934,0.35919343814080656
15237,1412.32,4,0.8820830890126504,0.35936431989063566
16848,1411.62,4,0.8821657919085513,0.3595352016404648
15444,1411.21,2,0.8822484707836907,0.3597060833902939
17714,1410.18,5,0.8823310893139903,0.359876965140123
16906,1410.07,7,0.8824137013996954,0.36004784688995217
17545,1409.8600000000001,6,0.8824963011820836,0.36021872863978127
16854,1408.96,2,0.882578848235971,0.36038961038961037
13049,1408.24,4,0.8826613531070577,0.3605604921394395
15889,1407.05,8,0.882743788259349,0.3607313738892686
15652,1405.94,5,0.8828261583798225,0.3609022556390977
14909,1404.68,3,0.8829084546803949,0.3610731373889269
18189,1403.73,3,0.8829906953231054,0.361244019138756
15186,1403.2,5,0.8830729049145876,0.3614149008885851
14687,1402.06,3,0.8831550477166354,0.36158578263841423
13259,1398.79,9,0.8832369989384636,0.36175666438824333
18202,1396.99,3,0.8833188447032903,0.36192754613807243
16129,1396.05,3,0.8834006353961272,0.3620984278879016
15322,1390.86,2,0.8834821220212761,0.3622693096377307
12405,1390.39,1,0.8835635811104302,0.3624401913875598
15141,1388.47,7,0.8836449277121159,0.36261107313738894
12952,1387.79,4,0.8837262344744897,0.36278195488721804
13382,1387.58,5,0.8838075289335469,0.36295283663704714
15996,1386.4,7,0.8838887542596806,0.3631237183868763
16167,1386.12,5,0.8839699631813919,0.3632946001367054
18167,1384.8600000000001,3,0.884051098283202,0.3634654818865345
12809,1384.3400000000001,3,0.8841322029196562,0.36363636363636365
13572,1384.25,1,0.8842133022832603,0.36380724538619275
14116,1382.74,5,0.8842943131801575,0.3639781271360219
16389,1382.0700000000002,4,0.8843752848236152,0.364149008885851
14861,1380.73,10,0.8844561779601939,0.3643198906356801
15751,1380.44,11,0.8845370541064779,0.36449077238550925
13821,1379.08,6,0.8846178505741384,0.36466165413533835
17878,1378.93,3,0.8846986382537154,0.36483253588516745
13074,1378.74,4,0.8847794148017202,0.3650034176349966
12886,1378.4,2,0.884860171430069,0.3651742993848257
16727,1377.77,4,0.8849408911484673,0.3653451811346548
14853,1376.87,5,0.8850215581383647,0.36551606288448396
14662,1376.43,7,0.8851021993498839,0.36568694463431306
15580,1375.39,8,0.8851827796306913,0.36585782638414216
13579,1374.3400000000001,5,0.8852632983949141,0.3660287081339713
14265,1373.35,4,0.8853437591577862,0.3661995898838004
14434,1372.8,6,0.8854241876976856,0.3663704716336295
15453,1371.77,7,0.8855045558927451,0.36654135338345867
12695,1371.1200000000001,7,0.8855848860061096,0.36671223513328777
14538,1370.8400000000001,5,0.8856651997150516,0.36688311688311687
13155,1370.48,6,0.8857454923325934,0.367053998632946
14316,1370.34,5,0.8858257767479238,0.3672248803827751
16300,1367.32,3,0.8859058842298405,0.3673957621326042
13035,1364.2,3,0.885985808919621,0.3675666438824334
14577,1364.15,7,0.8860657306800404,0.3677375256322625
14114,1364.09,7,0.8861456489252263,0.3679084073820916
13760,1363.6399999999999,5,0.8862255408061619,0.36807928913192073
16588,1361.28,4,0.8863052944212509,0.3682501708817498
13396,1360.99,2,0.8863850310460453,0.3684210526315789
16384,1358.95,4,0.8864646481529044,0.3685919343814081
17150,1357.95,6,0.8865442066725403,0.3687628161312372
17429,1357.46,5,0.886623736484437,0.3689336978810663
12875,1356.9900000000002,5,0.8867032387603389,0.36910457963089544
17054,1356.33,5,0.8867827023686734,0.36927546138072453
15116,1352.75,4,0.8868619562347493,0.36944634313055363
16079,1352.0,3,0.8869411661604077,0.3696172248803828
16367,1350.48,3,0.887020287033487,0.3697881066302119
17025,1349.67,5,0.8870993604509156,0.369958988380041
14847,1348.95,3,0.8871783916855436,0.37012987012987014
15411,1348.93,4,0.887257421748427,0.37030075187969924
12646,1346.97,2,0.8873363369803532,0.37047163362952834
14320,1346.75,5,0.8874152393230903,0.3706425153793575
13639,1346.27,2,0.8874941135439602,0.3708133971291866
15398,1345.53,2,0.887572944410285,0.3709842788790157
14550,1345.06,4,0.8876517477406151,0.37115516062884485
16669,1344.48,2,0.8877305170903557,0.37132604237867395
15154,1343.72,3,0.8878092419138067,0.3714969241285031
14618,1342.32,7,0.8878878847151455,0.3716678058783322
18085,1341.8500000000001,4,0.8879664999804892,0.3718386876281613
13743,1341.6,7,0.8880451005990272,0.37200956937799046
17499,1341.3899999999999,2,0.8881236889142483,0.37218045112781956
17951,1340.5800000000002,4,0.8882022297738188,0.37235133287764866
13803,1338.91,3,0.8882806727927266,0.3725222146274778
13506,1338.08,5,0.8883590671842392,0.3726930963773069
13220,1336.0900000000001,5,0.8884373449871779,0.372863978127136
12919,1335.19,6,0.8885155700616156,0.37303485987696516
17033,1332.79,4,0.8885936545267179,0.37320574162679426
17932,1331.57,3,0.888671667515408,0.37337662337662336
14899,1331.38,1,0.8887496693725258,0.3735475051264525
16295,1328.55,4,0.8888275054278021,0.3737183868762816
14712,1328.0700000000002,4,0.8889053133612114,0.3738892686261107
13232,1327.75,7,0.8889831025467091,0.37406015037593987
15146,1327.16,2,0.8890608571657452,0.37423103212576897
14956,1325.0,1,0.8891384852363795,0.37440191387559807
12960,1322.0700000000002,4,0.88921594164645,0.3745727956254272
14591,1320.21,4,0.8892932890842855,0.3747436773752563
14921,1316.07,2,0.8893703939710172,0.3749145591250854
14511,1314.81,5,0.8894474250378479,0.3750854408749146
14973,1314.45,3,0.8895244350132782,0.3752563226247437
16296,1313.67,4,0.8896013992906744,0.3754272043745728
13282,1313.19,4,0.8896783354462036,0.37559808612440193
16756,1312.3700000000001,7,0.8897552235602096,0.37576896787423103
12987,1312.21,5,0.8898321023002602,0.37593984962406013
17027,1310.63,9,0.8899088884724983,0.3761107313738893
13855,1310.3400000000001,4,0.8899856576544415,0.3762816131237184
16377,1308.48,2,0.8900623178641498,0.3764524948735475
13328,1308.48,1,0.8901389780738581,0.37662337662337664
13846,1307.79,4,0.8902155978583823,0.37679425837320574
16282,1307.5800000000002,3,0.8902922053395899,0.37696514012303484
16894,1306.96,3,0.890368776496719,0.377136021872864
15677,1305.6299999999999,3,0.8904452697328414,0.3773069036226931
14297,1305.33,4,0.8905217453927968,0.3774777853725222
15813,1303.9099999999999,2,0.8905981378588955,0.37764866712235134
12620,1303.41,3,0.8906745010313826,0.37781954887218044
15400,1302.3,8,0.890750799172052,0.37799043062200954
16370,1301.91,4,0.8908270744637043,0.3781613123718387
16574,1301.78,3,0.8909033421390177,0.3783321941216678
14284,1299.65,3,0.8909794850235458,0.3785030758714969
12765,1299.58,6,0.8910556238069683,0.37867395762132605
14480,1299.52,4,0.8911317590751574,0.37884483937115515
16464,1298.66,3,0.8912078439583346,0.3790157211209843
12783,1295.8700000000001,4,0.8912837653831593,0.3791866028708134
16929,1295.39,7,0.891359658686117,0.3793574846206425
13440,1295.25,7,0.8914355437868634,0.37952836637047166
16212,1293.71,4,0.8915113386632861,0.37969924812030076
15621,1293.03,4,0.8915870937003972,0.37987012987012986
16777,1292.18,5,0.8916627989383686,0.380041011619959
15471,1292.01,3,0.8917384942165121,0.3802118933697881
16744,1291.91,7,0.8918141836359332,0.3803827751196172
17109,1291.71,8,0.8918898613379098,0.38055365686944637
14619,1291.24,2,0.8919655115038915,0.38072453861927547
14856,1290.53,3,0.8920411200729448,0.38089542036910456
16372,1290.31,5,0.8921167157528089,0.3810663021189337
15171,1289.5,1,0.8921922639770223,0.3812371838687628
14679,1289.44,3,0.8922678086860024,0.3814080656185919
15774,1287.09,6,0.8923432157150082,0.3815789473684211
15136,1286.7,4,0.8924185998949968,0.3817498291182502
16608,1286.6200000000001,2,0.8924939793880076,0.38192071086807927
16949,1286.27,6,0.8925693383754904,0.3820915926179084
13300,1285.51,3,0.8926446528366835,0.3822624743677375
13617,1278.75,8,0.8927195712482484,0.3824333561175666
17521,1278.06,5,0.8927944492346295,0.3826042378673958
16951,1277.75,3,0.8928693090589712,0.3827751196172249
14478,1276.66,4,0.8929441050232398,0.382946001367054
17034,1276.42,5,0.8930188869265748,0.38311688311688313
13916,1275.81,4,0.8930936330917038,0.38328776486671223
17142,1275.25,4,0.8931683464479878,0.38345864661654133
14820,1274.76,9,0.8932430310965325,0.3836295283663705
15809,1274.44,7,0.8933176969971657,0.3838004101161996
14167,1274.29,8,0.8933923541097154,0.3839712918660287
13138,1274.01,7,0.8934669948178426,0.38414217361585784
14490,1273.47,2,0.8935416038888695,0.38431305536568694
17478,1272.8000000000002,2,0.893616173706457,0.38448393711551604
17341,1272.21,5,0.8936907089575827,0.3846548188653452
16222,1272.05,2,0.8937652348347527,0.3848257006151743
13492,1269.84,3,0.8938396312341597,0.3849965823650034
13443,1269.3700000000001,6,0.8939140000975716,0.38516746411483255
15439,1269.05,4,0.8939883502130723,0.38533834586466165
15584,1268.2,6,0.8940626505294332,0.38550922761449075
13892,1267.65,6,0.8941369186228215,0.3856801093643199
17037,1267.32,1,0.8942111673824262,0.385850991114149
17531,1266.82,3,0.8942853868484193,0.3860218728639781
14487,1266.27,7,0.8943595740914396,0.38619275461380725
13515,1265.82,6,0.8944337349702096,0.38636363636363635
17635,1265.58,3,0.894507881788046,0.3865345181134655
14379,1265.16,4,0.8945820039992487,0.3867053998632946
16842,1264.19,3,0.894656069380845,0.3868762816131237
14427,1263.52,4,0.8947300955090017,0.38704716336295286
16688,1260.8600000000001,4,0.894803965795145,0.38721804511278196
17759,1260.63,5,0.894877822606227,0.38738892686261106
14984,1260.51,6,0.8949516723868421,0.3875598086124402
18035,1260.23,5,0.895025505763035,0.3877306903622693
17343,1259.94,6,0.8950993221489328,0.3879015721120984
12993,1259.63,8,0.8951731203727918,0.38807245386192757
13689,1259.5,2,0.8952469109803116,0.38824333561175667
15009,1259.43,3,0.8953206974867258,0.38841421736158577
15651,1259.06,5,0.8953944623158675,0.3885850991114149
14474,1258.89,2,0.8954682171851813,0.388755980861244
17481,1255.59,4,0.8955417787166587,0.3889268626110731
17862,1254.89,4,0.89561529923708,0.3890977443609023
14419,1254.64,7,0.8956888051106956,0.3892686261107314
15441,1254.21,3,0.8957622857918052,0.3894395078605605
16292,1253.76,5,0.8958357401086643,0.38961038961038963
13919,1252.68,4,0.8959091311513224,0.38978127136021873
13023,1251.03,3,0.8959824255250624,0.38995215311004783
15579,1250.63,5,0.8960556964639131,0.390123034859877
15599,1250.06,3,0.8961289340080468,0.3902939166097061
18135,1249.6200000000001,10,0.8962021457738022,0.3904647983595352
14020,1249.01,4,0.8962753218013515,0.39063568010936434
12666,1248.42,1,0.8963484632624391,0.39080656185919344
14383,1247.69,3,0.8964215619548539,0.39097744360902253
14240,1247.49,3,0.8964946489298241,0.3911483253588517
14725,1246.86,4,0.8965676989948437,0.3913192071086808
18286,1246.43,2,0.8966407238673573,0.3914900888585099
13860,1245.9,5,0.8967137176886427,0.39166097060833904
12488,1244.66,3,0.8967866388617715,0.39183185235816814
17076,1242.75,6,0.896859448133304,0.39200273410799724
17529,1240.25,2,0.8969321109367788,0.3921736158578264
13863,1239.55,4,0.8970047327291975,0.3923444976076555
12985,1239.38,2,0.8970773445617881,0.3925153793574846
17796,1236.39,7,0.8971497812185817,0.39268626110731375
14231,1235.6200000000001,4,0.8972221727632134,0.39285714285714285
13201,1233.06,4,0.897294414324554,0.39302802460697195
16527,1232.94,2,0.8973666488554277,0.3931989063568011
16159,1232.79,4,0.897438874598218,0.3933697881066302
15664,1231.53,4,0.8975110265211071,0.39354066985645936
18080,1231.5,2,0.8975831766863795,0.39371155160628846
16723,1231.3600000000001,4,0.8976553186494408,0.39388243335611756
12805,1230.95,4,0.8977274365917405,0.3940533151059467
14821,1230.15,7,0.8977995076642618,0.3942241968557758
13019,1229.95,6,0.8978715670193383,0.3943950786056049
14871,1228.17,9,0.8979435220891578,0.39456596035543406
17342,1227.54,4,0.8980154402490267,0.39473684210526316
15800,1227.07,7,0.8980873308729008,0.39490772385509226
13402,1226.8500000000001,4,0.8981592086075858,0.3950786056049214
15269,1225.3600000000001,3,0.8982309990473082,0.3952494873547505
15303,1224.18,3,0.8983027203541074,0.3954203691045796
14428,1224.06,5,0.89837443463044,0.39559125085440877
12533,1223.89,2,0.8984461389469445,0.39576213260423787
13787,1222.5,6,0.8985177618272089,0.39593301435406697
16946,1222.04,5,0.8985893577573506,0.3961038961038961
15376,1221.56,3,0.8986609255656253,0.3962747778537252
17132,1220.91,2,0.8987324552922049,0.3964456596035543
14430,1220.9,3,0.8988039844329124,0.3966165413533835
15004,1220.38,1,0.8988754831082638,0.3967874231032126
13243,1220.38,5,0.8989469817836152,0.3969583048530417
13299,1218.7,3,0.8990183820324318,0.39712918660287083
13304,1217.99,4,0.8990897406843199,0.39730006835269993
14698,1217.27,5,0.8991610571534073,0.39747095010252903
15390,1216.66,2,0.8992323378842887,0.3976418318523582
14512,1215.97,7,0.8993035781899862,0.3978127136021873
15661,1215.95,8,0.8993748173239391,0.3979835953520164
17410,1214.72,5,0.8994459843956076,0.39815447710184554
18263,1213.16,3,0.8995170600712081,0.39832535885167464
16872,1213.13,6,0.8995881339891919,0.39849624060150374
12711,1213.05,2,0.8996592032201979,0.3986671223513329
13918,1212.8400000000001,2,0.8997302601478869,0.398838004101162
16653,1212.66,2,0.8998013065298758,0.3990088858509911
15377,1211.75,4,0.8998722995974917,0.39917976760082025
14193,1210.19,3,0.8999432012690394,0.39935064935064934
12364,1208.1,4,0.9000139804932908,0.39952153110047844
17653,1207.56,4,0.9000847280804418,0.3996924128503076
16830,1207.5,4,0.9001554721523595,0.3998632946001367
18193,1207.3500000000001,3,0.9002262074361935,0.4000341763499658
16762,1207.24,3,0.9002969362754332,0.40020505809979495
12742,1201.52,1,0.9003673299957564,0.40037593984962405
12426,1201.21,2,0.9004377055540407,0.40054682159945315
12463,1200.78,4,0.9005080559198189,0.4007177033492823
17360,1200.51,6,0.9005783904670468,0.4008885850991114
15181,1200.2,5,0.9006487068522356,0.40105946684894056
15600,1199.31,4,0.9007189710947959,0.40123034859876966
13405,1198.81,5,0.9007892060437446,0.40140123034859876
17397,1198.28,3,0.900859409941465,0.4015721120984279
12629,1198.22,2,0.900929610323952,0.401742993848257
17713,1198.09,4,0.9009998030901001,0.4019138755980861
12372,1196.04,3,0.9010698757524407,0.40208475734791527
14446,1195.48,5,0.9011399156059364,0.40225563909774437
16307,1194.92,3,0.9012099226505871,0.40242652084757347
15145,1194.73,4,0.9012799185636655,0.4025974025974026
13723,1194.08,6,0.9013498763950488,0.4027682843472317
14382,1193.6299999999999,2,0.9014198078621818,0.4029391660970608
14201,1193.54,10,0.9014897340564646,0.40311004784689
12611,1193.32,1,0.9015596473615584,0.4032809295967191
13293,1192.94,6,0.9016295384035072,0.4034518113465482
13976,1192.3600000000001,4,0.9016993954648668,0.4036226930963773
14213,1192.2,1,0.9017692431522706,0.4037935748462064
16501,1191.23,1,0.901839034010068,0.4039644565960355
13882,1191.13,5,0.9019088190091432,0.4041353383458647
16471,1189.98,4,0.9019785366329117,0.4043062200956938
17239,1189.45,4,0.902048223205452,0.4044771018455229
14275,1189.3799999999999,6,0.9021179056768867,0.40464798359535203
18181,1188.34,5,0.9021875272176093,0.40481886534518113
15737,1188.1200000000001,8,0.9022571358691428,0.40498974709501023
17800,1186.21,9,0.9023266326190802,0.4051606288448394
13388,1185.65,3,0.9023960965601726,0.4053315105946685
18060,1185.46,2,0.9024655493696927,0.4055023923444976
14206,1185.01,3,0.9025349758149623,0.40567327409432674
15259,1182.3799999999999,4,0.9026042481758352,0.40584415584415584
17021,1182.22,6,0.9026735111627523,0.40601503759398494
12818,1182.0800000000002,1,0.9027427659474582,0.4061859193438141
13526,1182.0,2,0.9028120160451862,0.4063568010936432
15573,1180.47,5,0.902881176504463,0.4065276828434723
13395,1180.23,3,0.9029503229028061,0.40669856459330145
18277,1180.05,5,0.9030194587554491,0.40686944634313055
17058,1179.89,3,0.9030885852341364,0.40704032809295965
16614,1179.79,3,0.9031577058541013,0.4072112098427888
16693,1179.48,5,0.903226808312027,0.4073820915926179
13797,1179.45,3,0.903295909012336,0.407552973342447
16345,1178.79,2,0.9033649710450778,0.40772385509227616
18025,1177.72,6,0.9034339703894909,0.40789473684210525
13233,1176.46,4,0.9035028959140029,0.40806561859193435
15210,1176.19,3,0.9035718056199645,0.4082365003417635
14370,1175.78,6,0.9036406913051648,0.4084073820915926
15994,1175.68,3,0.9037095711316426,0.40857826384142176
12885,1175.22,3,0.903778424007998,0.40874914559125086
15068,1174.9,4,0.9038472581364418,0.40892002734107996
12526,1172.66,3,0.903915961029506,0.4090909090909091
14126,1172.46,4,0.9039846522051255,0.4092617908407382
18071,1169.68,6,0.9040531805082647,0.4094326725905673
16926,1169.6100000000001,5,0.9041217047102982,0.40960355434039647
18057,1168.14,3,0.9041901427891138,0.40977443609022557
17373,1167.5,7,0.9042585433721065,0.40994531784005467
13497,1166.8300000000002,6,0.9043269047016599,0.4101161995898838
17950,1166.29,7,0.9043952343941126,0.4102870813397129
