antecedent_names,consequent_names,support,confidence,lift,family_overlap,family_relation
PACK OF 72 SKULL CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.012729665435035684,0.3396353814989872,10.299579788603975,0.75,same_type
"PACK OF 72 RETROSPOT CAKE CASES, 60 TEATIME FAIRY CAKE CASES",PACK OF 72 SKULL CAKE CASES,0.011692058510907526,0.38596491228070173,10.297783621782342,0.75,same_type
PACK OF 72 SKULL CAKE CASES,"PACK OF 72 RETROSPOT CAKE CASES, 60 TEATIME FAIRY CAKE CASES",0.011692058510907526,0.31195138419986496,10.297783621782342,0.75,same_type
JUMBO BAG PINK POLKADOT,"JUMBO STORAGE BAG SKULLS, JUMBO BAG RED RETROSPOT",0.01070506655868806,0.18841870824053453,10.283393421845968,1.0,pattern_variant
"JUMBO STORAGE BAG SKULLS, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.01070506655868806,0.5842541436464088,10.283393421845968,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.014501189451839855,0.5478011472275335,10.278164544894947,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",0.014501189451839855,0.2720797720797721,10.278164544894945,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",LUNCH BAG WOODLAND,0.011413676165409729,0.5005549389567148,10.269432948045498,1.0,pattern_variant
LUNCH BAG WOODLAND,"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",0.011413676165409729,0.23416407061266875,10.269432948045496,1.0,pattern_variant
60 TEATIME FAIRY CAKE CASES,"PACK OF 72 RETROSPOT CAKE CASES, PACK OF 60 PINK PAISLEY CAKE CASES",0.01553879637596801,0.28866948754113775,10.26686420405087,0.667,same_type
"PACK OF 72 RETROSPOT CAKE CASES, PACK OF 60 PINK PAISLEY CAKE CASES",60 TEATIME FAIRY CAKE CASES,0.01553879637596801,0.5526552655265526,10.26686420405087,0.667,same_type
STRAWBERRY CERAMIC TRINKET BOX,PINK DOUGHNUT TRINKET POT,0.01108467884800324,0.17987679671457904,10.256351724934886,0.333,cross_type
PINK DOUGHNUT TRINKET POT,STRAWBERRY CERAMIC TRINKET BOX,0.01108467884800324,0.632034632034632,10.256351724934886,0.333,cross_type
PACK OF 60 SPACEBOY CAKE CASES,PACK OF 72 SKULL CAKE CASES,0.01070506655868806,0.3834995466908432,10.232006136355151,0.75,same_type
PACK OF 72 SKULL CAKE CASES,PACK OF 60 SPACEBOY CAKE CASES,0.01070506655868806,0.28561782579338285,10.23200613635515,0.75,same_type
LUNCH BAG CARS BLUE,"LUNCH BAG BLACK SKULL., LUNCH BAG PINK POLKADOT",0.0129068178367161,0.2467343976777939,10.21956288243223,0.667,same_type
"LUNCH BAG BLACK SKULL., LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.0129068178367161,0.5345911949685535,10.21956288243223,0.667,same_type
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG CARS BLUE,0.01123652376372931,0.5336538461538461,10.201643965613487,0.667,same_type
LUNCH BAG CARS BLUE,"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",0.01123652376372931,0.21480406386066764,10.201643965613487,0.667,same_type
LUNCH BAG CARS BLUE,"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",0.012350053145720505,0.23609095307208516,10.184386375207831,1.0,pattern_variant
"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,0.012350053145720505,0.5327510917030568,10.184386375207831,1.0,pattern_variant
"PACK OF 72 RETROSPOT CAKE CASES, 60 TEATIME FAIRY CAKE CASES",PACK OF 60 PINK PAISLEY CAKE CASES,0.01553879637596801,0.5129490392648287,10.169928919975135,1.0,pattern_variant
PACK OF 60 PINK PAISLEY CAKE CASES,"PACK OF 72 RETROSPOT CAKE CASES, 60 TEATIME FAIRY CAKE CASES",0.01553879637596801,0.308078273958856,10.169928919975135,1.0,pattern_variant
"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",LUNCH BAG PINK POLKADOT,0.011261831249683656,0.5420219244823385,10.169731397908416,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",0.011261831249683656,0.21130104463437793,10.169731397908416,1.0,pattern_variant
HEART OF WICKER SMALL,"HEART OF WICKER LARGE, WHITE HANGING HEART T-LIGHT HOLDER",0.010451991699144608,0.19200371920037193,10.156405569589689,1.0,pattern_variant
"HEART OF WICKER LARGE, WHITE HANGING HEART T-LIGHT HOLDER",HEART OF WICKER SMALL,0.010451991699144608,0.5528781793842036,10.156405569589689,1.0,pattern_variant
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN,0.013919117274889913,0.5533199195171026,10.1550781699019,0.667,same_type
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG DOLLY GIRL DESIGN,0.013919117274889913,0.25545750116117044,10.1550781699019,0.667,same_type
JUMBO BAG PINK POLKADOT,"JUMBO STORAGE BAG SUKI, JUMBO SHOPPER VINTAGE RED PAISLEY",0.013058662752442173,0.22984409799554567,10.124927188624294,1.0,pattern_variant
"JUMBO STORAGE BAG SUKI, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG PINK POLKADOT,0.013058662752442173,0.5752508361204014,10.124927188624294,1.0,pattern_variant
"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",LUNCH BAG BLACK SKULL.,0.011464291137318419,0.601593625498008,10.111174188825304,1.0,pattern_variant
LUNCH BAG BLACK SKULL.,"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",0.011464291137318419,0.19268396427052317,10.111174188825302,1.0,pattern_variant
PAINTED METAL PEARS ASSORTED,ASSORTED COLOUR BIRD ORNAMENT,0.01338766006984866,0.7158322056833559,10.07673451206702,0.0,cross_type
ASSORTED COLOUR BIRD ORNAMENT,PAINTED METAL PEARS ASSORTED,0.01338766006984866,0.1884574278589241,10.07673451206702,0.0,cross_type
"JUMBO STORAGE BAG SUKI, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SKULLS,0.011287138735638002,0.3368580060422961,10.076159917301505,1.0,pattern_variant
JUMBO STORAGE BAG SKULLS,"JUMBO STORAGE BAG SUKI, JUMBO BAG RED RETROSPOT",0.011287138735638002,0.3376230128690386,10.076159917301505,1.0,pattern_variant
"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,0.011717365996861871,0.5928297055057619,10.057996128533565,0.667,same_type
JUMBO STORAGE BAG SUKI,"JUMBO BAG OWLS, JUMBO BAG RED RETROSPOT",0.011717365996861871,0.1987977672820953,10.057996128533564,0.667,same_type
"JUMBO BAG PINK POLKADOT, JUMBO BAG BAROQUE BLACK WHITE",JUMBO SHOPPER VINTAGE RED PAISLEY,0.010097686895783773,0.5572625698324023,10.045471343228806,0.5,same_type
JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO BAG PINK POLKADOT, JUMBO BAG BAROQUE BLACK WHITE",0.010097686895783773,0.18202554744525548,10.045471343228806,0.5,same_type
"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",LUNCH BAG PINK POLKADOT,0.012198208229994432,0.5349611542730299,10.037253110135092,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",0.012198208229994432,0.22886989553656217,10.037253110135092,1.0,pattern_variant
"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",JUMBO BAG SPACEBOY DESIGN,0.011438983651364074,0.3169705469845722,10.035876757650952,1.0,pattern_variant
JUMBO BAG SPACEBOY DESIGN,"JUMBO BAG PINK POLKADOT, JUMBO BAG RED RETROSPOT",0.011438983651364074,0.3621794871794872,10.035876757650952,1.0,pattern_variant
"LUNCH BAG WOODLAND, LUNCH BAG BLACK SKULL.",LUNCH BAG SPACEBOY DESIGN,0.011413676165409729,0.5466666666666666,10.032971048149868,0.667,same_type
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG WOODLAND, LUNCH BAG BLACK SKULL.",0.011413676165409729,0.20947515095215977,10.032971048149868,0.667,same_type
"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG BAROQUE BLACK WHITE,0.010097686895783773,0.47330960854092535,10.011967811502208,0.667,same_type
JUMBO BAG BAROQUE BLACK WHITE,"JUMBO BAG PINK POLKADOT, JUMBO SHOPPER VINTAGE RED PAISLEY",0.010097686895783773,0.21359743040685225,10.011967811502206,0.667,same_type
"JUMBO BAG SPACEBOY DESIGN, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,0.010907526446322821,0.5887978142076502,9.989590738772474,0.667,same_type
JUMBO STORAGE BAG SUKI,"JUMBO BAG SPACEBOY DESIGN, JUMBO BAG RED RETROSPOT",0.010907526446322821,0.1850579647917561,9.989590738772472,0.667,same_type
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.011059371362048894,0.5316301703163018,9.974755246855816,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",0.011059371362048894,0.20750237416904083,9.974755246855814,1.0,pattern_variant
"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.011261831249683656,0.48580786026200873,9.966880472685885,1.0,pattern_variant
LUNCH BAG WOODLAND,"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",0.011261831249683656,0.23104880581516093,9.966880472685883,1.0,pattern_variant
LUNCH BAG WOODLAND,"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",0.011059371362048894,0.22689511941848392,9.961704165224415,1.0,pattern_variant
"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.011059371362048894,0.4855555555555555,9.961704165224415,1.0,pattern_variant
60 TEATIME FAIRY CAKE CASES,"PACK OF 72 RETROSPOT CAKE CASES, PACK OF 72 SKULL CAKE CASES",0.011692058510907526,0.21720733427362482,9.956764044649665,0.5,same_type
"PACK OF 72 RETROSPOT CAKE CASES, PACK OF 72 SKULL CAKE CASES",60 TEATIME FAIRY CAKE CASES,0.011692058510907526,0.5359628770301624,9.956764044649665,0.5,same_type
SCOTTIE DOG HOT WATER BOTTLE,RETROSPOT HEART HOT WATER BOTTLE,0.014880801741155034,0.34813499111900537,9.932278728575001,0.75,same_type
RETROSPOT HEART HOT WATER BOTTLE,SCOTTIE DOG HOT WATER BOTTLE,0.014880801741155034,0.42454873646209385,9.932278728575001,0.75,same_type
"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG PINK POLKADOT,0.013792579845118186,0.5291262135922331,9.927774550751899,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",0.013792579845118186,0.2587844254510921,9.927774550751897,1.0,pattern_variant
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",0.01123652376372931,0.20622387366465394,9.913297012147368,0.667,same_type
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN,0.01123652376372931,0.5401459854014599,9.913297012147368,0.667,same_type
JUMBO STORAGE BAG SUKI,"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY",0.010249531811509845,0.17389437526835552,9.900954386676945,0.667,same_type
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO STORAGE BAG SUKI,0.010249531811509845,0.5835734870317002,9.900954386676943,0.667,same_type
LUNCH BAG WOODLAND,"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN",0.011489598623272763,0.23572170301142265,9.887799758803986,1.0,pattern_variant
"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN",LUNCH BAG WOODLAND,0.011489598623272763,0.48195329087048827,9.887799758803984,1.0,pattern_variant
LUNCH BAG CARS BLUE,"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG SUKI DESIGN",0.013412967555803007,0.25641025641025644,9.884677923702315,0.667,same_type
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG SUKI DESIGN",LUNCH BAG CARS BLUE,0.013412967555803007,0.5170731707317073,9.884677923702315,0.667,same_type
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN",LUNCH BAG WOODLAND,0.014349344536113782,0.481733220050977,9.883284764846472,1.0,pattern_variant
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN",0.014349344536113782,0.29439252336448596,9.883284764846472,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG PINK POLKADOT,0.01338766006984866,0.5263681592039801,9.876026326109244,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",0.01338766006984866,0.2511870845204178,9.876026326109244,1.0,pattern_variant
LUNCH BAG CARS BLUE,"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",0.013463582527711697,0.2573778422835027,9.873813650476045,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, LUNCH BAG WOODLAND",LUNCH BAG CARS BLUE,0.013463582527711697,0.5165048543689321,9.873813650476045,1.0,pattern_variant
"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO BAG BAROQUE BLACK WHITE",JUMBO STORAGE BAG SUKI,0.010502606671053297,0.5804195804195804,9.847444955216531,0.667,same_type
JUMBO STORAGE BAG SUKI,"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO BAG BAROQUE BLACK WHITE",0.010502606671053297,0.1781880635465865,9.84744495521653,0.667,same_type
"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO BAG BAROQUE BLACK WHITE",JUMBO BAG PINK POLKADOT,0.010097686895783773,0.5580419580419581,9.822035603594625,1.0,pattern_variant
JUMBO BAG PINK POLKADOT,"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO BAG BAROQUE BLACK WHITE",0.010097686895783773,0.177728285077951,9.822035603594623,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, LUNCH BAG BLACK SKULL.",LUNCH BAG PINK POLKADOT,0.01591840866528319,0.5232945091514143,9.81835671159021,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG BLACK SKULL.",0.01591840866528319,0.298670465337132,9.81835671159021,1.0,pattern_variant
JUMBO BAG SCANDINAVIAN PAISLEY,"JUMBO BAG RED RETROSPOT, JUMBO BAG BAROQUE BLACK WHITE",0.01070506655868806,0.27431906614785995,9.800581898523092,0.667,same_type
"JUMBO BAG RED RETROSPOT, JUMBO BAG BAROQUE BLACK WHITE",JUMBO BAG SCANDINAVIAN PAISLEY,0.01070506655868806,0.3824593128390597,9.80058189852309,0.667,same_type
JUMBO BAG BAROQUE BLACK WHITE,"JUMBO STORAGE BAG SUKI, JUMBO SHOPPER VINTAGE RED PAISLEY",0.010502606671053297,0.2221627408993576,9.786553560643497,0.667,same_type
"JUMBO STORAGE BAG SUKI, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG BAROQUE BLACK WHITE,0.010502606671053297,0.46265328874024525,9.786553560643496,0.667,same_type
LUNCH BAG PINK POLKADOT,"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN",0.015513488890013666,0.2910731244064577,9.771846591161232,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, LUNCH BAG SUKI DESIGN",LUNCH BAG PINK POLKADOT,0.015513488890013666,0.5208156329651656,9.771846591161232,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",LUNCH BAG SUKI DESIGN,0.013514197499620387,0.5926748057713651,9.76603514397403,1.0,pattern_variant
LUNCH BAG SUKI DESIGN,"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",0.013514197499620387,0.2226855713094245,9.766035143974028,1.0,pattern_variant
HOME BUILDING BLOCK WORD,LOVE BUILDING BLOCK WORD,0.021916282836463026,0.4191674733785092,9.765910107947176,0.75,same_type
LOVE BUILDING BLOCK WORD,HOME BUILDING BLOCK WORD,0.021916282836463026,0.5106132075471698,9.765910107947176,0.75,same_type
LUNCH BAG PINK POLKADOT,"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",0.010958141418231513,0.20560303893637227,9.764661635254585,1.0,pattern_variant
"LUNCH BAG WOODLAND, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG PINK POLKADOT,0.010958141418231513,0.5204326923076923,9.764661635254583,1.0,pattern_variant
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG RED RETROSPOT",JUMBO BAG BAROQUE BLACK WHITE,0.01070506655868806,0.46128680479825523,9.75764818244018,0.667,same_type
JUMBO BAG BAROQUE BLACK WHITE,"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG RED RETROSPOT",0.01070506655868806,0.2264453961456103,9.75764818244018,0.667,same_type
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,0.012400668117629195,0.5751173708920189,9.757487244923672,0.667,same_type
JUMBO STORAGE BAG SUKI,"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",0.012400668117629195,0.21039072563331904,9.757487244923672,0.667,same_type
"LUNCH BAG BLACK SKULL., LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.011464291137318419,0.4748427672955975,9.74191957783917,1.0,pattern_variant
LUNCH BAG WOODLAND,"LUNCH BAG BLACK SKULL., LUNCH BAG PINK POLKADOT",0.011464291137318419,0.235202492211838,9.74191957783917,1.0,pattern_variant
LUNCH BAG SUKI DESIGN,"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",0.011261831249683656,0.18557130942452044,9.737934555910359,1.0,pattern_variant
"LUNCH BAG WOODLAND, LUNCH BAG PINK POLKADOT",LUNCH BAG SUKI DESIGN,0.011261831249683656,0.5909694555112881,9.737934555910359,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN",0.012350053145720505,0.23171889838556506,9.719894427608512,1.0,pattern_variant
"LUNCH BAG CARS BLUE, LUNCH BAG SUKI DESIGN",LUNCH BAG PINK POLKADOT,0.012350053145720505,0.5180467091295117,9.71989442760851,1.0,pattern_variant
JUMBO BAG STRAWBERRY,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG RED RETROSPOT",0.010350761755327226,0.22349726775956286,9.715369679044409,1.0,pattern_variant
"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG RED RETROSPOT",JUMBO BAG STRAWBERRY,0.010350761755327226,0.44994499449944997,9.715369679044407,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",LUNCH BAG CARS BLUE,0.013008047780533482,0.507905138339921,9.709416369793729,0.667,same_type
LUNCH BAG CARS BLUE,"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",0.013008047780533482,0.24866956942428642,9.709416369793729,0.667,same_type
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",0.013514197499620387,0.24802601021830004,9.68428830806908,0.667,same_type
"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",LUNCH BAG SPACEBOY DESIGN,0.013514197499620387,0.5276679841897233,9.684288308069078,0.667,same_type
PACK OF 60 MUSHROOM CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.011742673482816216,0.4884210526315789,9.683627432857104,1.0,pattern_variant
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 60 MUSHROOM CAKE CASES,0.011742673482816216,0.23281485198193677,9.683627432857104,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",LUNCH BAG WOODLAND,0.013792579845118186,0.47145328719723184,9.67238068032784,1.0,pattern_variant
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, LUNCH BAG PINK POLKADOT",0.013792579845118186,0.2829698857736241,9.672380680327839,1.0,pattern_variant
JUMBO BAG PINK POLKADOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",0.011818595940679253,0.2080178173719376,9.647436661543127,1.0,pattern_variant
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.011818595940679253,0.5481220657276995,9.647436661543125,1.0,pattern_variant
LUNCH BAG SUKI DESIGN,"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",0.014880801741155034,0.24520433694745622,9.640800169295309,1.0,pattern_variant
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG SUKI DESIGN,0.014880801741155034,0.5850746268656716,9.640800169295307,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",LUNCH BAG CARS BLUE,0.011489598623272763,0.5038845726970033,9.632556848354808,0.667,same_type
LUNCH BAG CARS BLUE,"LUNCH BAG BLACK SKULL., LUNCH BAG SPACEBOY DESIGN",0.011489598623272763,0.21964199322689887,9.632556848354808,0.667,same_type
LUNCH BAG BLACK SKULL.,"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG PINK POLKADOT",0.012198208229994432,0.2050191407911527,9.621290177222813,0.667,same_type
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG BLACK SKULL.,0.012198208229994432,0.5724465558194775,9.621290177222813,0.667,same_type
"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",LUNCH BAG BLACK SKULL.,0.01189451839854229,0.5717761557177616,9.61002255084289,0.667,same_type
LUNCH BAG BLACK SKULL.,"LUNCH BAG WOODLAND, LUNCH BAG CARS BLUE",0.01189451839854229,0.19991492981709913,9.61002255084289,0.667,same_type
60 TEATIME FAIRY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.017031938047274382,0.3164080865068171,9.595202709309572,0.5,same_type
PACK OF 60 DINOSAUR CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.017031938047274382,0.5165003837298541,9.59520270930957,0.5,same_type
LUNCH BAG SUKI DESIGN,"LUNCH BAG BLACK SKULL., LUNCH BAG CARS BLUE",0.013008047780533482,0.21434528773978315,9.581040384332344,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG SUKI DESIGN,0.013008047780533482,0.5814479638009049,9.581040384332342,1.0,pattern_variant
NO SINGING METAL SIGN,HAND OVER THE CHOCOLATE SIGN,0.01075568153059675,0.35387177352206495,9.577321410240327,0.25,cross_type
HAND OVER THE CHOCOLATE SIGN,NO SINGING METAL SIGN,0.01075568153059675,0.2910958904109589,9.577321410240325,0.25,cross_type
"JUMBO BAG PINK POLKADOT, JUMBO BAG BAROQUE BLACK WHITE",JUMBO STORAGE BAG SUKI,0.0102242243255555,0.5642458100558659,9.573039475546366,0.667,same_type
JUMBO STORAGE BAG SUKI,"JUMBO BAG PINK POLKADOT, JUMBO BAG BAROQUE BLACK WHITE",0.0102242243255555,0.17346500644053242,9.573039475546366,0.667,same_type
LUNCH BAG SPACEBOY DESIGN,"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",0.012071670800222705,0.22155132373432418,9.557182321002276,1.0,pattern_variant
"LUNCH BAG SUKI DESIGN, LUNCH BAG PINK POLKADOT",LUNCH BAG SPACEBOY DESIGN,0.012071670800222705,0.5207423580786026,9.557182321002276,1.0,pattern_variant
"JUMBO STORAGE BAG SUKI, JUMBO BAG BAROQUE BLACK WHITE",JUMBO SHOPPER VINTAGE RED PAISLEY,0.010502606671053297,0.5300127713920817,9.554253945614379,0.5,same_type
JUMBO SHOPPER VINTAGE RED PAISLEY,"JUMBO STORAGE BAG SUKI, JUMBO BAG BAROQUE BLACK WHITE",0.010502606671053297,0.18932481751824817,9.554253945614379,0.5,same_type
JUMBO BAG PINK POLKADOT,"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG RED RETROSPOT",0.012577820519309613,0.22138084632516705,9.539414134888387,1.0,pattern_variant
"JUMBO BAG SCANDINAVIAN PAISLEY, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.012577820519309613,0.5419847328244275,9.539414134888386,1.0,pattern_variant
LUNCH BAG PINK POLKADOT,"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",0.013008047780533482,0.2440645773979107,9.529612362945697,1.0,pattern_variant
"LUNCH BAG BLACK SKULL., LUNCH BAG SUKI DESIGN",LUNCH BAG PINK POLKADOT,0.013008047780533482,0.507905138339921,9.529612362945697,1.0,pattern_variant
LUNCH BAG BLACK SKULL.,"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",0.0129068178367161,0.21692896639727777,9.524145753580036,0.667,same_type
"LUNCH BAG CARS BLUE, LUNCH BAG PINK POLKADOT",LUNCH BAG BLACK SKULL.,0.0129068178367161,0.5666666666666667,9.524145753580036,0.667,same_type
LUNCH BAG BLACK SKULL.,"LUNCH BAG WOODLAND, LUNCH BAG SUKI DESIGN",0.011767980968770563,0.19778817524457679,9.519369009274309,1.0,pattern_variant
